sale_id,customer_id,product_id,quantity,sale_date
1021,1,105,2,2023-01-01
1022,3,102,5,2023-01-02
1023,2,110,4,2023-01-02
1024,1,102,2,2023-01-03
1025,9,110,1,2023-01-04
1026,9,104,5,2023-01-04
1027,4,108,5,2023-01-05
1028,5,101,2,2023-01-05
1029,7,106,3,2023-01-05
1030,3,104,3,2023-01-05
1031,2,107,1,2023-01-06
1032,6,110,3,2023-01-07
1033,1,108,5,2023-01-07
1034,2,107,1,2023-01-07
1035,5,110,3,2023-01-08
1036,10,104,1,2023-01-08
1037,1,104,3,2023-01-08
1038,2,104,1,2023-01-08
1039,7,105,4,2023-01-08
1040,3,106,3,2023-01-09
1041,4,105,1,2023-01-09
1042,10,103,5,2023-01-09
1043,3,108,4,2023-01-10
1044,5,109,2,2023-01-10
1045,1,104,1,2023-01-11
1046,6,107,3,2023-01-11
1047,2,104,5,2023-01-11
1048,4,108,4,2023-01-12
1049,8,103,3,2023-01-12
1050,3,104,5,2023-01-12
1051,5,110,4,2023-01-13
1052,10,107,3,2023-01-13
1053,4,103,5,2023-01-13
1054,8,102,1,2023-01-13
1055,2,103,2,2023-01-13
1056,10,102,4,2023-01-14
1057,7,110,4,2023-01-14
1058,9,105,5,2023-01-14
1059,1,102,5,2023-01-14
1060,6,102,3,2023-01-15
1061,7,103,4,2023-01-15
1062,1,105,5,2023-01-15
1063,9,102,3,2023-01-16
1064,9,110,2,2023-01-16
1065,6,103,5,2023-01-17
1066,9,101,5,2023-01-17
1067,8,101,1,2023-01-18
1068,6,105,2,2023-01-18
1069,1,104,5,2023-01-18
1070,2,108,1,2023-01-19
1071,3,103,4,2023-01-20
1072,9,103,3,2023-01-20
1073,9,110,4,2023-01-20
1074,4,109,2,2023-01-20
1075,5,107,3,2023-01-20
1076,9,108,1,2023-01-21
1077,4,104,1,2023-01-21
1078,6,101,5,2023-01-21
1079,9,104,5,2023-01-21
1080,1,102,1,2023-01-22
1081,4,102,1,2023-01-22
1082,2,109,2,2023-01-23
1083,5,108,2,2023-01-23
1084,9,103,5,2023-01-23
1085,8,104,4,2023-01-24
1086,7,104,1,2023-01-24
1087,2,107,3,2023-01-24
1088,7,107,4,2023-01-24
1089,1,102,1,2023-01-24
1090,6,102,2,2023-01-25
1091,4,104,5,2023-01-25
1092,8,103,4,2023-01-25
1093,3,105,4,2023-01-25
1094,2,108,5,2023-01-26
1095,2,101,5,2023-01-26
1096,2,104,2,2023-01-27
1097,8,108,2,2023-01-28
1098,7,101,2,2023-01-28
1099,7,101,4,2023-01-28
1100,5,108,3,2023-01-28
1101,9,108,2,2023-01-29
1102,4,105,2,2023-01-29
1103,1,110,5,2023-01-29
1104,1,106,1,2023-01-29
1105,10,108,5,2023-01-30
1106,3,101,5,2023-01-31
1107,2,103,1,2023-01-31
1108,10,102,2,2023-01-31
1109,7,102,5,2023-01-31
1110,4,110,5,2023-01-31
1111,10,102,4,2023-02-01
1112,10,109,3,2023-02-02
1113,5,104,3,2023-02-02
1114,4,105,4,2023-02-02
1115,3,105,4,2023-02-02
1116,6,102,1,2023-02-02
1117,10,110,1,2023-02-03
1118,2,109,2,2023-02-03
1119,9,105,2,2023-02-03
1120,6,102,2,2023-02-03
1121,5,103,4,2023-02-04
1122,9,105,5,2023-02-04
1123,9,101,5,2023-02-04
1124,2,103,3,2023-02-05
1125,2,102,5,2023-02-05
1126,3,105,3,2023-02-05
1127,4,106,2,2023-02-06
1128,5,109,4,2023-02-06
1129,5,101,1,2023-02-06
1130,7,105,1,2023-02-06
1131,1,106,2,2023-02-06
1132,3,108,5,2023-02-07
1133,7,109,1,2023-02-07
1134,2,102,2,2023-02-07
1135,1,106,5,2023-02-08
1136,9,103,4,2023-02-08
1137,3,101,3,2023-02-08
1138,6,101,3,2023-02-08
1139,4,104,1,2023-02-08
1140,9,107,5,2023-02-09
1141,3,104,2,2023-02-09
1142,3,107,1,2023-02-09
1143,6,107,2,2023-02-10
1144,5,103,1,2023-02-10
1145,1,108,2,2023-02-11
1146,4,108,3,2023-02-11
1147,5,104,2,2023-02-11
1148,1,104,4,2023-02-11
1149,5,102,3,2023-02-12
1150,6,109,4,2023-02-12
1151,9,106,1,2023-02-12
1152,5,103,5,2023-02-13
1153,1,102,5,2023-02-14
1154,7,106,3,2023-02-14
1155,7,110,5,2023-02-14
1156,7,110,2,2023-02-15
1157,1,107,1,2023-02-16
1158,9,109,2,2023-02-16
1159,6,107,1,2023-02-16
1160,10,106,1,2023-02-17
1161,5,109,3,2023-02-17
1162,7,106,4,2023-02-17
1163,9,103,2,2023-02-18
1164,7,107,2,2023-02-18
1165,10,110,3,2023-02-18
1166,9,101,3,2023-02-19
1167,5,104,4,2023-02-19
1168,10,110,3,2023-02-19
1169,8,108,4,2023-02-19
1170,9,108,2,2023-02-20
1171,2,105,5,2023-02-20
1172,6,102,2,2023-02-21
1173,5,104,2,2023-02-21
1174,3,101,1,2023-02-21
1175,4,108,5,2023-02-21
1176,2,108,4,2023-02-21
1177,4,107,4,2023-02-22
1178,7,104,2,2023-02-22
1179,1,102,4,2023-02-22
1180,4,103,5,2023-02-22
1181,8,101,5,2023-02-22
1182,2,108,2,2023-02-23
1183,8,109,5,2023-02-23
1184,6,108,5,2023-02-24
1185,9,107,5,2023-02-24
1186,8,103,4,2023-02-24
1187,8,105,2,2023-02-24
1188,5,109,4,2023-02-24
1189,5,108,1,2023-02-25
1190,5,104,3,2023-02-25
1191,6,109,1,2023-02-26
1192,3,103,2,2023-02-26
1193,7,103,2,2023-02-26
1194,7,107,3,2023-02-27
1195,8,107,1,2023-02-28
1196,4,107,4,2023-02-28
1197,10,101,5,2023-02-28
1198,7,108,1,2023-02-28
1199,6,105,4,2023-02-28
1200,9,109,5,2023-03-01
1201,4,108,2,2023-03-01
1202,5,107,4,2023-03-01
1203,1,107,3,2023-03-01
1204,3,108,2,2023-03-02
1205,10,109,1,2023-03-02
1206,7,110,5,2023-03-02
1207,1,102,4,2023-03-02
1208,8,103,1,2023-03-03
1209,5,107,3,2023-03-03
1210,8,106,3,2023-03-04
1211,7,105,4,2023-03-04
1212,2,108,1,2023-03-05
1213,9,101,3,2023-03-05
1214,4,102,1,2023-03-05
1215,4,104,1,2023-03-06
1216,3,104,2,2023-03-07
1217,8,102,5,2023-03-07
1218,4,108,3,2023-03-07
1219,6,103,5,2023-03-07
1220,10,102,2,2023-03-07
1221,2,110,1,2023-03-08
1222,5,110,4,2023-03-08
1223,7,104,1,2023-03-08
1224,4,102,3,2023-03-09
1225,10,102,5,2023-03-09
1226,1,106,5,2023-03-09
1227,7,106,1,2023-03-09
1228,9,106,1,2023-03-09
1229,8,102,4,2023-03-10
1230,6,108,2,2023-03-10
1231,7,103,5,2023-03-10
1232,5,110,5,2023-03-10
1233,8,107,5,2023-03-11
1234,5,106,2,2023-03-11
1235,2,105,4,2023-03-11
1236,4,108,5,2023-03-11
1237,7,106,1,2023-03-12
1238,8,106,2,2023-03-12
1239,8,104,3,2023-03-12
1240,5,106,3,2023-03-12
1241,10,105,5,2023-03-12
1242,9,104,1,2023-03-13
1243,7,108,5,2023-03-14
1244,4,108,4,2023-03-14
1245,1,102,3,2023-03-15
1246,4,107,2,2023-03-15
1247,5,110,3,2023-03-15
1248,8,109,5,2023-03-15
1249,7,109,3,2023-03-16
1250,6,108,3,2023-03-16
1251,5,105,2,2023-03-16
1252,4,106,1,2023-03-17
1253,3,104,2,2023-03-18
1254,8,105,5,2023-03-18
1255,9,110,3,2023-03-18
1256,2,104,3,2023-03-18
1257,4,106,2,2023-03-18
1258,1,109,2,2023-03-19
1259,5,101,1,2023-03-19
1260,9,105,2,2023-03-19
1261,2,101,5,2023-03-20
1262,5,108,4,2023-03-20
1263,8,106,2,2023-03-20
1264,1,105,4,2023-03-20
1265,2,107,4,2023-03-21
1266,10,101,2,2023-03-22
1267,10,105,1,2023-03-23
1268,4,102,5,2023-03-23
1269,10,110,5,2023-03-24
1270,4,109,4,2023-03-24
1271,8,108,3,2023-03-24
1272,10,107,3,2023-03-24
1273,10,101,5,2023-03-25
1274,2,104,2,2023-03-25
1275,5,102,2,2023-03-25
1276,4,103,5,2023-03-25
1277,2,103,1,2023-03-25
1278,8,110,4,2023-03-26
1279,5,101,2,2023-03-26
1280,5,105,4,2023-03-26
1281,2,104,3,2023-03-26
1282,4,107,1,2023-03-27
1283,9,104,2,2023-03-27
1284,5,103,1,2023-03-27
1285,1,103,3,2023-03-27
1286,10,110,3,2023-03-27
1287,2,108,3,2023-03-28
1288,7,105,5,2023-03-28
1289,9,108,4,2023-03-28
1290,2,110,1,2023-03-28
1291,6,110,3,2023-03-29
1292,1,102,2,2023-03-29
1293,10,110,1,2023-03-29
1294,5,110,1,2023-03-29
1295,8,109,4,2023-03-30
1296,5,103,5,2023-03-30
1297,8,102,4,2023-03-31
1298,6,107,3,2023-03-31
1299,6,102,2,2023-03-31
1300,6,107,4,2023-03-31
1301,7,109,1,2023-04-01
1302,8,102,3,2023-04-01
1303,5,106,1,2023-04-01
1304,9,101,5,2023-04-02
1305,8,107,1,2023-04-02
1306,4,109,3,2023-04-02
1307,10,108,4,2023-04-02
1308,4,105,5,2023-04-03
1309,5,108,4,2023-04-04
1310,2,101,5,2023-04-04
1311,3,105,5,2023-04-05
1312,1,109,4,2023-04-05
1313,4,102,4,2023-04-06
1314,3,108,3,2023-04-07
1315,5,107,4,2023-04-08
1316,8,104,4,2023-04-08
1317,9,103,4,2023-04-08
1318,4,110,5,2023-04-08
1319,3,102,3,2023-04-08
1320,6,109,3,2023-04-09
1321,1,105,3,2023-04-09
1322,10,110,4,2023-04-09
1323,3,108,5,2023-04-09
1324,6,106,5,2023-04-10
1325,9,107,4,2023-04-10
1326,6,104,2,2023-04-10
1327,10,107,2,2023-04-10
1328,1,106,4,2023-04-11
1329,7,107,2,2023-04-11
1330,8,101,2,2023-04-11
1331,9,110,3,2023-04-11
1332,8,102,5,2023-04-12
1333,1,103,4,2023-04-13
1334,3,102,4,2023-04-13
1335,5,106,5,2023-04-13
1336,7,102,3,2023-04-13
1337,7,106,4,2023-04-14
1338,9,101,5,2023-04-14
1339,2,104,3,2023-04-14
1340,4,102,4,2023-04-14
1341,2,102,4,2023-04-14
1342,5,101,1,2023-04-15
1343,6,101,3,2023-04-15
1344,6,107,2,2023-04-16
1345,4,109,4,2023-04-16
1346,10,103,2,2023-04-16
1347,2,110,4,2023-04-17
1348,10,104,4,2023-04-17
1349,3,104,4,2023-04-18
1350,5,108,3,2023-04-18
1351,1,108,3,2023-04-18
1352,9,103,1,2023-04-18
1353,8,106,5,2023-04-18
1354,7,105,4,2023-04-19
1355,5,104,4,2023-04-19
1356,8,102,2,2023-04-19
1357,10,106,5,2023-04-20
1358,5,105,1,2023-04-20
1359,7,105,1,2023-04-20
1360,10,101,5,2023-04-20
1361,5,104,5,2023-04-21
1362,6,104,2,2023-04-21
1363,10,105,2,2023-04-21
1364,2,101,3,2023-04-21
1365,1,110,3,2023-04-22
1366,3,102,3,2023-04-22
1367,6,107,2,2023-04-22
1368,4,103,5,2023-04-22
1369,9,109,3,2023-04-23
1370,3,105,4,2023-04-23
1371,5,106,1,2023-04-23
1372,2,103,2,2023-04-24
1373,7,109,3,2023-04-24
1374,2,107,1,2023-04-24
1375,5,109,1,2023-04-24
1376,6,105,5,2023-04-25
1377,7,106,1,2023-04-25
1378,4,108,1,2023-04-25
1379,10,109,3,2023-04-25
1380,4,102,4,2023-04-26
1381,5,107,1,2023-04-26
1382,3,101,1,2023-04-26
1383,5,108,1,2023-04-26
1384,2,104,5,2023-04-26
1385,7,108,3,2023-04-27
1386,9,107,5,2023-04-27
1387,7,102,4,2023-04-28
1388,10,107,3,2023-04-28
1389,6,104,4,2023-04-29
1390,4,106,1,2023-04-30
1391,6,109,3,2023-04-30
1392,1,107,3,2023-04-30
1393,4,102,4,2023-04-30
1394,4,110,1,2023-05-01
1395,6,104,2,2023-05-02
1396,4,102,5,2023-05-03
1397,4,110,2,2023-05-03
1398,4,106,2,2023-05-03
1399,10,101,3,2023-05-03
1400,3,103,5,2023-05-03
1401,3,102,1,2023-05-04
1402,3,101,3,2023-05-04
1403,4,110,3,2023-05-04
1404,3,105,1,2023-05-05
1405,7,109,1,2023-05-06
1406,2,108,4,2023-05-06
1407,9,110,1,2023-05-07
1408,8,109,2,2023-05-07
1409,10,101,5,2023-05-07
1410,8,101,1,2023-05-08
1411,8,107,4,2023-05-08
1412,2,108,4,2023-05-08
1413,2,106,5,2023-05-09
1414,2,103,3,2023-05-10
1415,10,110,5,2023-05-10
1416,7,110,5,2023-05-11
1417,5,108,5,2023-05-11
1418,10,107,1,2023-05-11
1419,9,104,4,2023-05-12
1420,4,107,3,2023-05-13
1421,8,107,4,2023-05-13
1422,2,106,4,2023-05-13
1423,6,105,3,2023-05-13
1424,8,102,1,2023-05-14
1425,2,102,4,2023-05-14
1426,6,103,5,2023-05-15
1427,10,109,5,2023-05-16
1428,2,107,3,2023-05-17
1429,7,101,3,2023-05-17
1430,10,105,3,2023-05-17
1431,10,109,2,2023-05-18
1432,8,104,1,2023-05-19
1433,6,109,3,2023-05-19
1434,5,110,2,2023-05-20
1435,9,110,5,2023-05-21
1436,9,101,5,2023-05-21
1437,5,101,2,2023-05-21
1438,5,105,3,2023-05-21
1439,1,103,2,2023-05-22
1440,10,107,1,2023-05-22
1441,3,101,1,2023-05-22
1442,4,107,4,2023-05-23
1443,8,106,2,2023-05-23
1444,6,105,3,2023-05-23
1445,10,110,1,2023-05-23
1446,1,103,2,2023-05-23
1447,1,102,3,2023-05-24
1448,8,107,4,2023-05-24
1449,10,108,4,2023-05-24
1450,5,104,5,2023-05-24
1451,2,106,4,2023-05-24
1452,5,110,4,2023-05-25
1453,5,101,2,2023-05-26
1454,7,110,1,2023-05-26
1455,1,104,3,2023-05-26
1456,4,103,3,2023-05-26
1457,5,106,1,2023-05-26
1458,8,107,2,2023-05-27
1459,7,109,2,2023-05-28
1460,9,109,3,2023-05-28
1461,7,101,4,2023-05-29
1462,8,102,3,2023-05-30
1463,7,110,4,2023-05-31
1464,7,105,1,2023-05-31
1465,7,101,3,2023-05-31
1466,3,110,4,2023-05-31
1467,6,102,4,2023-05-31
1468,4,107,5,2023-06-01
1469,9,102,4,2023-06-02
1470,5,106,2,2023-06-02
1471,6,103,1,2023-06-02
1472,9,102,5,2023-06-02
1473,4,106,3,2023-06-03
1474,3,104,1,2023-06-03
1475,3,105,2,2023-06-03
1476,3,110,2,2023-06-03
1477,2,103,4,2023-06-03
1478,10,110,4,2023-06-04
1479,10,110,3,2023-06-04
1480,6,103,4,2023-06-04
1481,2,108,4,2023-06-04
1482,5,110,1,2023-06-05
1483,6,109,1,2023-06-05
1484,5,108,4,2023-06-05
1485,1,106,3,2023-06-06
1486,2,110,5,2023-06-07
1487,7,108,5,2023-06-08
1488,9,101,4,2023-06-08
1489,10,104,3,2023-06-08
1490,10,108,5,2023-06-08
1491,3,101,4,2023-06-08
1492,6,102,5,2023-06-09
1493,1,104,4,2023-06-10
1494,8,109,5,2023-06-10
1495,3,106,3,2023-06-11
1496,5,107,4,2023-06-11
1497,6,110,1,2023-06-11
1498,6,102,3,2023-06-11
1499,2,109,4,2023-06-11
1500,5,110,2,2023-06-12
1501,6,102,5,2023-06-12
1502,3,106,3,2023-06-12
1503,3,110,1,2023-06-13
1504,5,109,4,2023-06-13
1505,6,103,5,2023-06-13
1506,2,107,5,2023-06-13
1507,1,106,3,2023-06-14
1508,3,104,3,2023-06-14
1509,8,104,2,2023-06-14
1510,3,102,3,2023-06-15
1511,2,109,5,2023-06-15
1512,1,106,5,2023-06-16
1513,3,110,4,2023-06-16
1514,3,103,2,2023-06-16
1515,10,103,4,2023-06-16
1516,1,107,3,2023-06-16
1517,8,110,3,2023-06-17
1518,8,104,5,2023-06-17
1519,5,108,2,2023-06-18
1520,6,110,4,2023-06-18
1521,5,107,5,2023-06-19
1522,9,107,2,2023-06-19
1523,4,110,2,2023-06-19
1524,5,101,4,2023-06-19
1525,9,102,5,2023-06-20
1526,2,105,1,2023-06-20
1527,3,105,4,2023-06-20
1528,3,107,1,2023-06-21
1529,4,108,3,2023-06-21
1530,1,107,1,2023-06-21
1531,7,109,3,2023-06-21
1532,4,107,1,2023-06-21
1533,4,101,3,2023-06-22
1534,2,106,2,2023-06-22
1535,3,101,3,2023-06-22
1536,3,108,4,2023-06-23
1537,10,101,1,2023-06-23
1538,1,105,2,2023-06-23
1539,3,109,5,2023-06-23
1540,7,102,3,2023-06-24
1541,4,105,1,2023-06-24
1542,1,104,4,2023-06-24
1543,10,108,1,2023-06-24
1544,2,108,5,2023-06-24
1545,1,109,5,2023-06-25
1546,4,103,3,2023-06-25
1547,7,101,5,2023-06-25
1548,6,104,5,2023-06-25
1549,7,103,1,2023-06-25
1550,6,102,5,2023-06-26
1551,9,109,5,2023-06-26
1552,9,101,4,2023-06-26
1553,8,101,4,2023-06-26
1554,6,105,1,2023-06-26
1555,2,106,2,2023-06-27
1556,2,110,3,2023-06-27
1557,3,101,3,2023-06-27
1558,6,103,4,2023-06-28
1559,8,103,2,2023-06-28
1560,2,108,1,2023-06-28
1561,5,104,1,2023-06-28
1562,4,101,3,2023-06-28
1563,9,107,5,2023-06-29
1564,8,105,1,2023-06-29
1565,4,105,3,2023-06-29
1566,6,105,1,2023-06-30
1567,7,107,4,2023-07-01
1568,7,106,2,2023-07-01
1569,8,108,3,2023-07-01
1570,5,102,4,2023-07-02
1571,2,107,5,2023-07-02
1572,3,109,3,2023-07-02
1573,6,102,1,2023-07-02
1574,6,105,3,2023-07-02
1575,10,107,2,2023-07-03
1576,8,106,4,2023-07-03
1577,1,106,5,2023-07-03
1578,7,105,1,2023-07-03
1579,7,106,5,2023-07-04
1580,1,103,5,2023-07-05
1581,8,101,2,2023-07-05
1582,4,106,3,2023-07-06
1583,10,101,5,2023-07-07
1584,3,108,3,2023-07-07
1585,6,108,1,2023-07-07
1586,10,103,5,2023-07-07
1587,7,106,3,2023-07-08
1588,4,102,1,2023-07-08
1589,3,108,5,2023-07-08
1590,9,102,3,2023-07-09
1591,5,108,2,2023-07-09
1592,10,105,4,2023-07-09
1593,4,102,2,2023-07-09
1594,8,103,4,2023-07-10
1595,6,106,1,2023-07-11
1596,9,105,3,2023-07-12
1597,3,103,3,2023-07-12
1598,9,104,1,2023-07-12
1599,4,103,2,2023-07-12
1600,8,101,3,2023-07-12
1601,10,106,4,2023-07-13
1602,9,103,5,2023-07-13
1603,2,102,3,2023-07-13
1604,7,108,5,2023-07-13
1605,7,107,5,2023-07-13
1606,3,106,1,2023-07-14
1607,8,109,3,2023-07-15
1608,3,109,5,2023-07-15
1609,3,103,4,2023-07-15
1610,9,101,1,2023-07-15
1611,3,105,2,2023-07-16
1612,3,106,2,2023-07-16
1613,6,109,3,2023-07-16
1614,2,105,2,2023-07-16
1615,9,105,2,2023-07-16
1616,10,109,1,2023-07-17
